5/2/2016 17:15 , 1.2247037374658158,5/2/16 17:15:00 , 3.3333333333333335 , 7.333333333333333 , 13.666666666666666
5/2/2016 17:30 , 1.0854147675478576,5/2/16 17:30:00 , 2.6333333333333333 , 5.833333333333333 , 19.666666666666668
5/2/2016 17:45 , 1.1565573770491802,5/2/16 17:45:00 , 2.9 , 5.8 , 17.0
5/2/2016 18:00 , 1.0252276867030963,5/2/16 18:00:00 , 2.766666666666667 , 6.2 , 22.0
5/2/2016 18:15 , 1.2049180327868851,5/2/16 18:15:00 , 3.1666666666666665 , 7.2 , 34.666666666666664
5/2/2016 18:30 , 1.0899635036496347,5/2/16 18:30:00 , 3.866666666666667 , 9.133333333333333 , 44.0
5/2/2016 18:45 , 1.0647219690063807,5/2/16 18:45:00 , 2.6333333333333333 , 8.133333333333333 , 24.0
5/2/2016 19:00 , 1.0628076572470373,5/2/16 19:00:00 , 3.2999999999999994 , 8.7 , 22.0
5/2/2016 19:15 , 1.2513217866909752,5/2/16 19:15:00 , 3.2999999999999994 , 8.833333333333334 , 6.333333333333333
5/2/2016 19:30 , 1.2072926162260709,5/2/16 19:30:00 , 3.733333333333333 , 8.966666666666667 , 3.0
5/2/2016 19:45 , 1.0906934306569342,5/2/16 19:45:00 , 3.466666666666667 , 9.0 , 1.0
5/2/2016 20:00 , 1.4336678832116785,5/2/16 20:00:00 , 3.4666666666666663 , 7.766666666666667 , 1.0
5/2/2016 20:15 , 1.134184138559708,5/2/16 20:15:00 , 3.033333333333333 , 6.766666666666667 , 1.0
5/2/2016 20:30 , 1.1086599817684595,5/2/16 20:30:00 , 2.9 , 6.666666666666667 , 1.0
5/2/2016 20:45 , 1.0906021897810219,5/2/16 20:45:00 , 3.9 , 7.8999999999999995 , 1.0
5/2/2016 21:00 , 1.1094890510948905,5/2/16 21:00:00 , 4.2 , 9.7 , 1.0
5/2/2016 21:15 , 1.0501824817518246,5/2/16 21:15:00 , 4.033333333333333 , 8.0 , 1.0
5/2/2016 21:30 , 1.1165296803652969,5/2/16 21:30:00 , 3.466666666666667 , 7.633333333333333 , 1.0
5/2/2016 21:45 , 1.8637773722627735,5/2/16 21:45:00 , 3.4666666666666663 , 7.733333333333334 , 1.0
5/2/2016 22:00 , 1.2364383561643837,5/2/16 22:00:00 , 3.1666666666666665 , 8.466666666666667 , 1.0
5/2/2016 22:15 , 1.1184643510054844,5/2/16 22:15:00 , 2.1 , 5.933333333333333 , 1.0
5/2/2016 22:30 , 1.0659963436928703,5/2/16 22:30:00 , 2.6333333333333333 , 6.366666666666667 , 1.0
5/2/2016 22:45 , 1.090402193784278,5/2/16 22:45:00 , 3.4333333333333336 , 8.200000000000001 , 1.0
5/2/2016 23:00 , 1.0855707762557079,5/2/16 23:00:00 , 3.033333333333333 , 6.2 , 1.0
5/2/2016 23:15 , 1.3314442413162706,5/2/16 23:15:00 , 3.1666666666666665 , 7.2 , 1.0
5/2/2016 23:30 , 1.0856489945155394,5/2/16 23:30:00 , 3.3000000000000003 , 7.866666666666667 , 1.0
5/2/2016 23:45 , 1.3010064043915828,5/2/16 23:45:00 , 4.0 , 7.900000000000001 , 1.0
5/3/2016 0:00 , 1.1405306495882892,5/3/16 00:00:00 , 3.5666666666666664 , 7.900000000000001 , 1.0
5/3/2016 0:15 , 1.1820677035681613,5/3/16 00:15:00 , 2.6333333333333333 , 6.533333333333334 , 1.0
5/3/2016 0:30 , 1.0346435100548448,5/3/16 00:30:00 , 3.0333333333333337 , 6.766666666666666 , 1.0
5/3/2016 0:45 , 0.9912248628884827,5/3/16 00:45:00 , 2.6333333333333333 , 6.233333333333333 , 1.0
5/3/2016 1:00 , 1.1250686184812444,5/3/16 01:00:00 , 2.0666666666666664 , 6.3999999999999995 , 1.0
5/3/2016 1:15 , 1.2423604757548035,5/3/16 01:15:00 , 3.1666666666666665 , 6.8999999999999995 , 1.0
5/3/2016 1:30 , 1.1057586837294333,5/3/16 01:30:00 , 4.466666666666667 , 8.3 , 1.0
5/3/2016 1:45 , 1.1444647758462947,5/3/16 01:45:00 , 3.766666666666667 , 7.866666666666666 , 1.0
5/3/2016 2:00 , 1.0219178082191782,5/3/16 02:00:00 , 3.733333333333333 , 7.733333333333333 , 1.0
5/3/2016 2:15 , 1.255626715462031,5/3/16 02:15:00 , 4.6 , 9.7 , 1.0
5/3/2016 2:30 , 1.25036563071298,5/3/16 02:30:00 , 5.0 , 8.0 , 1.0
